-4.798257422789651414e-08,1.010738920562944592e-07,2.056919181246111265e-07,1.011150975310309450e-07,3.731041749277548955e-07,-1.980177806681126321e-07,1.325579291177031379e-07,6.593626408283163685e-08,1.343448428592416158e-07,-2.757590090731801864e-07,2.238611080367868559e-09,-4.565340802726590084e-09,-9.523108325616099518e-09,-4.575437893100091350e-09,-2.002837620220905023e-09,-3.601797106113248142e-09,1.110699161832427239e-09,5.351192522733267024e-10,1.103977645035115576e-09,-2.307818865451022926e-09,3.762780631258726890e-07,-1.955924792138390916e-07,3.419122779441790454e-09,-7.109389655254059640e-09,-6.374065028322597743e-09,-1.196565693812225889e-08,2.239306541544564256e-09,-4.549513897395084113e-09,-9.523108325626723826e-09,-4.575437893117867461e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
7.427702954337619836e-08,-8.170110246301206908e-08,-1.710623281356774186e-07,-1.536085624070200655e-07,-4.243474449377474269e-07,6.857797920658571917e-10,-1.092629075360097916e-07,-9.864394105570610526e-08,-2.076304547767435257e-07,2.305471281025883896e-07,-3.421563541951261134e-09,3.808040332828643403e-09,8.100045450241060448e-09,7.148290343675585115e-09,8.413387606511167648e-11,4.199839315477551421e-09,-9.123314234190041442e-10,-8.349011338867976730e-10,-1.728983705608465396e-09,1.939873886020726483e-09,-4.280464235724096384e-07,-2.564214009301862102e-09,-5.344133634038469944e-09,5.970847377525089489e-09,3.304467633550305516e-11,1.380032238524467417e-08,-3.416583425361396512e-09,3.820924018411820870e-09,8.100045450271174786e-09,7.148290343651378502e-09,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,
-9.181154278246711449e-08,6.027783773240246624e-08,1.256472069795137901e-07,1.952014319756374340e-07,3.786409526782744639e-07,1.947064937181714542e-07,7.973123768907572912e-08,1.247049291139837790e-07,2.630644974392718508e-07,-1.688445297783212768e-07,4.415795049728168253e-09,-2.798646603890381588e-09,-6.021167262401110928e-09,-9.231292758117465726e-09,1.843068694137175144e-09,-3.812665157248231259e-09,6.790652081049403591e-10,1.042137144490181169e-09,2.213410421646725438e-09,-1.452609822602594588e-09,3.812362382638978294e-07,1.974736462382543257e-07,6.834924042155638895e-09,-4.465225148012749451e-09,6.395372338542885052e-09,-1.246962442363140648e-08,4.390232084121376745e-09,-2.810457384419078155e-09,-6.021167262365238586e-09,-9.231292758082578556e-09,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,
1.052258372055921510e-07,-3.456447044496913343e-08,-7.288589056671929780e-08,-2.204510933917697711e-07,-2.510683533668026865e-07,-3.454429573762732982e-07,-4.534559181166489449e-08,-1.394172787475567490e-07,-2.990466637117652129e-07,9.982899361938106480e-08,-4.979940016172861288e-09,1.663272565820953738e-09,3.643343796611061219e-09,1.061001561236857401e-08,-3.407074810997927261e-09,2.572322142609996871e-09,-3.941572111651876434e-10,-1.201268253127156709e-09,-2.549917652634528370e-09,8.620848127255826671e-10,-2.516154732814221592e-07,-3.491990659987531446e-07,-7.868941517177079142e-09,2.642074347505952327e-09,-1.151159085344360770e-08,8.392968962513224654e-09,-4.967986810336861014e-09,1.658870791918333464e-09,3.643343796598582786e-09,1.061001561238496542e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
-1.079475090873026276e-07,8.805329556100597734e-09,2.049393207238701173e-08,2.328947314719533369e-07,7.283806426178413572e-08,4.223917099944207213e-07,1.262751857586265074e-08,1.461478564180063919e-07,3.166969356342958805e-07,-2.718101095126796830e-08,5.284502153026580205e-09,-4.573575905913519654e-10,-1.051580237888473252e-09,-1.142764417054801482e-08,4.265545825381663959e-09,-8.230652701028073355e-10,1.078917645541022351e-10,1.253380938392825828e-09,2.715927597007835236e-09,-2.589754516250567144e-10,7.302423447259664080e-08,4.273097153744758646e-07,8.377122570813665506e-09,-7.811582339550864405e-10,1.424847346911401560e-08,-2.468132648414316534e-09,5.297139824304084386e-09,-4.676826755536433647e-10,-1.051580237863245897e-09,-1.142764417053252504e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.079265221867674800e-07,1.429863696322836212e-08,3.176670714794919853e-08,-2.327590928354615668e-07,1.181984675049721487e-07,-4.136713587259587730e-07,2.051120024017196536e-08,-1.450618006237845709e-07,-3.164508530126421540e-07,-4.249135607397315491e-08,-5.293293748437137343e-09,-7.339763326054171711e-10,-1.467427625008795035e-09,1.155433588961621645e-08,-4.238494712248606954e-09,-1.098341876672908198e-09,1.653694909802747831e-10,-1.269537033536600314e-09,-2.758824392099965598e-09,-3.568637459677236969e-10,1.180050574117268058e-07,-4.179262141500767831e-07,-8.505569534896235694e-09,-1.118277428549812507e-09,-1.413619674642926876e-08,-4.020668656687145948e-09,-5.296880202820557754e-09,-7.064501849125486796e-10,-1.467427625004942441e-09,1.155433588960675681e-08,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,
-1.010976402679462343e-07,-3.733764759559580593e-08,-7.740114682104590324e-08,2.219726039177525628e-07,-2.848653142961415426e-07,3.249042490630490154e-07,-4.814787912767246870e-08,1.368487445709815294e-07,3.042053148249034082e-07,1.062487806579350620e-07,5.112705597768028956e-09,1.776016861801169350e-09,3.856600392951860583e-09,-1.127816729308874108e-08,3.380485217543369516e-09,2.852397733608309291e-09,-4.247619869274665276e-10,1.205340268259930517e-09,2.659013579682640708e-09,9.142264363561459638e-10,-2.863455228155770306e-07,3.281356246639751846e-07,8.194296370460930973e-09,2.836512687232423603e-09,1.123629193190248273e-08,9.846917159153471130e-09,5.105965821219808394e-09,1.767915342108857634e-09,3.856600392986004118e-09,-1.127816729307797946e-08,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,
9.188126363695885195e-08,5.357842590166731174e-08,1.185060098188217825e-07,-2.053220638079689333e-07,3.969292105206746874e-07,-1.757990867849546097e-07,7.319271589115163520e-08,-1.260225894852334193e-07,-2.809131524072734962e-07,-1.626332573985501018e-07,-4.707802232927992746e-09,-2.701635246809530385e-09,-6.006939879520593231e-09,1.051095338082892694e-08,-1.913961999414582042e-09,-4.080158019631016619e-09,6.369223864403371174e-10,-1.118940065949376329e-09,-2.498330279061856832e-09,-1.424864981147903387e-09,3.997738091273757415e-07,-1.796276261710111002e-07,-7.695585070321332015e-09,-4.410309373516353190e-09,-6.152337688952914789e-09,-1.387489266341820612e-08,-4.723002502193836320e-09,-2.710834655463812567e-09,-6.006939879519129949e-09,1.051095338082017868e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
-8.101309425181146929e-08,-6.963443455028051226e-08,-1.525720178311341455e-07,1.819005893749963089e-07,-4.356477339007202731e-07,-4.295870646901050733e-09,-9.331490605052697308e-08,1.101757337956386716e-07,2.512037115751322886e-07,2.091771994243699138e-07,4.206895063460318535e-09,3.512430240599128854e-09,7.877289545519455919e-09,-9.555661971361564054e-09,7.112495666931045302e-11,4.535127277722927402e-09,-8.310788650069392166e-10,9.956944814501268192e-10,2.237532175141068309e-09,1.859088548723679538e-09,-4.381764835900964851e-07,-3.332633557502518326e-10,6.888595506101242618e-09,5.747841297617084020e-09,-1.556687691569137040e-10,1.543090970524224423e-08,4.233624342490169750e-09,3.506900372077096584e-09,7.877289545528632661e-09,-9.555661971360827863e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
6.718926926907187750e-08,7.964765452971186798e-08,1.795052215078009099e-07,-1.575980948847380660e-07,3.972087700163927142e-07,1.819802110075646032e-07,1.086066202193974804e-07,-9.509459956803456834e-08,-2.169673933089025755e-07,-2.482774951248194792e-07,-3.651270823975702869e-09,-4.151061056480975669e-09,-9.461984825940829770e-09,8.333099362439893441e-09,1.819263559773074910e-09,-4.199478660169780770e-09,9.737720454759516070e-10,-8.589865975787525979e-10,-1.966978811638639456e-09,-2.220426767148625129e-09,3.997853005738854210e-07,1.794864684411192214e-07,-6.051965581819983769e-09,-6.860565001600203722e-09,6.522476757154720420e-09,-1.422761977833853493e-08,-3.655822288399331857e-09,-4.143113895991908107e-09,-9.461984825941139136e-09,8.333099362430089696e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
-5.640242827082696135e-08,-8.803878294234650927e-08,-2.011185217257383573e-07,1.307693991160704230e-07,-2.917741809706735992e-07,-3.263955175286217230e-07,-1.210392372753860438e-07,7.786349333045615544e-08,1.809423011430288055e-07,2.775132209481186885e-07,3.079168158161383776e-09,4.642746237302360660e-09,1.071591232744662032e-08,-7.089877789525471509e-09,-3.387875783932960822e-09,3.174513887134374826e-09,-1.090836138861745399e-09,7.203039870729195295e-10,1.647383896643418900e-09,2.518020386351876904e-09,-2.957637979315467767e-07,-3.246295093099057260e-07,5.064473151633743085e-09,7.776408624560523498e-09,-1.183690927859507004e-08,1.058774490002979338e-08,3.075855960896993788e-09,4.660798866223515605e-09,1.071591232744702895e-08,-7.089877789525351568e-09,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,
4.307303459446685562e-08,9.338441468184860917e-08,2.153896759176410949e-07,-1.055028612154067391e-07,1.403651517867229491e-07,4.152300022561403814e-07,1.280594125887562245e-07,-6.237120441227781082e-08,-1.469371758981332409e-07,-2.997964741741259316e-07,-2.460832579512256659e-09,-4.995154503600217434e-09,-1.172440278882501722e-08,5.782276485376410160e-09,4.364396073802732509e-09,-1.612866600187798936e-09,1.175594972423191983e-09,-5.790475750312428532e-10,-1.358358244226499884e-09,-2.735916118989469306e-09,1.447632887846537582e-07,4.128981893368914662e-07,-4.171745505560050002e-09,-8.446674043212498966e-09,1.524347010021659117e-08,-5.148285129019328820e-09,-2.475233419353652936e-09,-5.017759265564879762e-09,-1.172440278882319411e-08,5.782276485384009468e-09,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,
-3.390179002261400025e-08,-9.546241656713100086e-08,-2.271317670962387457e-07,8.249415515313730056e-08,3.065347186102137660e-08,-4.378598285158507835e-07,-1.344090966117725639e-07,4.830678835614276722e-08,1.142161556291494462e-07,3.152081803483922650e-07,1.959502822327154217e-09,5.296057760321737648e-09,1.248468629333690620e-08,-4.612755123867496063e-09,-4.680673036243622318e-09,-2.172756138116779480e-10,-1.230911253864800436e-09,4.537676177885768573e-10,1.066010506298592910e-09,2.914661032518242788e-09,2.711945308080916165e-08,-4.359337023487671350e-07,3.268999090989953277e-09,8.996187023323106804e-09,-1.626019269183027613e-08,-1.120193165092696105e-09,1.968090530470292769e-09,5.297317334794106352e-09,1.248468629334618551e-08,-4.612755123871197696e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
2.424468121497157601e-08,9.853023864533468181e-08,2.336216434828242659e-07,-6.147968595347194199e-08,-1.944603956129717365e-07,3.945690495133412572e-07,1.367090171212514352e-07,-3.536447345511487903e-08,-8.665537382801145312e-08,-3.262188995932779123e-07,-1.470984777056458781e-09,-5.476213518652613378e-09,-1.308665621021610201e-08,3.516916419633457314e-09,4.308983488852422329e-09,1.984207919942600650e-09,1.277505419992816282e-09,-3.440005233379943470e-10,-8.185174156681540493e-10,-3.037112377793883171e-09,-1.906466241873085901e-07,3.940186929857137313e-07,-2.504931731718334140e-09,-9.372380684110747241e-09,1.482488234519065127e-08,7.293571975844473114e-09,-1.453293624696611008e-09,-5.479944729411717605e-09,-1.308665621022229263e-08,3.516916419622273832e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
-1.728065756233461973e-08,-9.752410501592181465e-08,-2.388406887643106980e-07,4.507950885509407974e-08,3.280815637534436042e-07,-2.946233455559181372e-07,-1.388231321864245145e-07,2.589416015892518027e-08,6.232775501923947856e-08,3.344580909523709160e-07,1.108903722025431132e-09,5.587506633718879495e-09,1.354304124002444664e-08,-2.612925565676489383e-09,-3.288865359739154432e-09,-3.442970255438969191e-09,-1.296657920754617833e-09,2.434836457799366826e-10,5.980580748688413189e-10,3.143981842338951266e-09,3.232506392369447363e-07,-2.941500354497199588e-07,1.824323005169230203e-09,9.700698541123090747e-09,-1.119509181804756869e-08,-1.243720815787793264e-08,1.093761689494684293e-09,5.609203847545755550e-09,1.354304124002937995e-08,-2.612925565680031370e-09,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,
1.235762469908068804e-08,9.876689686634541113e-08,2.419070857812109045e-07,-3.027747848771474239e-08,-4.143317284172474769e-07,1.542355134789026999e-07,1.394101246735189119e-07,-1.674727530878799107e-08,-4.347154671921651722e-08,-3.388024081698365013e-07,-7.253385257594009625e-10,-5.697909133957918068e-09,-1.392108825988538095e-08,1.828519667135726850e-09,1.785156043208454310e-09,4.450647677591624909e-09,1.319147277755063065e-09,-1.778201669256468922e-10,-4.260065376842046363e-10,-3.213799930983508758e-09,-4.097938453232487270e-07,1.530640562653117539e-07,-1.293238686577956628e-09,-9.915057912253696468e-09,5.941239603691736363e-09,1.589485140952175875e-08,-7.273935808596238060e-10,-5.706725896309716231e-09,-1.392108825987535883e-08,1.828519667147062533e-09,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,
-7.405653784564711266e-09,-9.734933786885472483e-08,-2.431110036052486596e-07,2.133228445802319953e-08,4.430966414525707445e-07,5.676692869430423627e-09,-1.387698524147850830e-07,1.184601160452873384e-08,2.938358581878188417e-08,3.427193281502122259e-07,5.411491469837858566e-10,5.753873942686093966e-09,1.420289116865598246e-08,-1.313371343099170881e-09,-6.902079002156260976e-11,-4.853532893556559969e-09,-1.325817094835632453e-09,1.110681214210334116e-10,2.938879957579787004e-10,3.276821388602573120e-09,4.393923354862052950e-07,6.155224275489097304e-09,8.853509183205956872e-10,1.010871556150328401e-08,2.061299195807444846e-10,-1.717377399499760826e-08,5.311052640224766636e-10,5.739929503391724539e-09,1.420289116865611150e-08,-1.313371343099340453e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
6.871096377559172391e-09,9.724938003351971574e-08,2.447659372942683177e-07,-1.482599009778191688e-08,-4.125335420731562633e-07,-1.628429011224299661e-07,1.388944112336891985e-07,-7.830477282902103533e-09,-2.114503559828284238e-08,-3.443173192178839968e-07,-3.872654998738837634e-10,-5.816057471203801295e-09,-1.446410005364783604e-08,9.502301884566316831e-10,-1.652684930015545789e-09,4.576192622302064925e-09,1.329463930115434098e-09,-9.291683290461991163e-11,-2.244982261749593467e-10,-3.325017845715464884e-09,-4.082561993223962579e-07,-1.625021102517236437e-07,-6.710271354084170822e-10,-1.025705492070340736e-08,-6.367317265334306707e-09,1.617981427956586814e-08,-3.615175451873177192e-10,-5.811063524305380744e-09,-1.446410005366042076e-08,9.502301884477014412e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
