1.812483060383521168e-09,7.371494154632080764e-10,-4.863985428020666921e-11,7.675509576654734250e-10,3.444168739107370045e-10,-2.354954320969982770e-12,2.221401785803667061e-12,1.291836234949704303e-13,-1.024069170139439693e-12,1.182475124127936195e-12,-1.177557902603921935e-10,3.599422475530117598e-12,4.594111426320905697e-14,-2.288314019638396086e-12,2.364290816071877644e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.830360990713708121e-09,7.029256771050630289e-10,-5.264155113264588388e-11,7.391698062844247576e-10,2.832374438844689702e-10,4.702158647989838482e-13,3.843624466697495995e-12,1.238039536659882350e-13,-2.308315237501739766e-13,1.611718835677164801e-12,-1.164984011720698132e-10,4.920617129097036121e-12,3.094097874129958440e-14,5.368807331706223526e-13,3.986647037301652841e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.815714883194414727e-09,6.514526134697850661e-10,-5.657246124319610561e-11,6.800891278192732772e-10,2.121204964420560618e-10,1.535546954355425924e-12,3.550021439245848567e-12,1.153023087022823853e-13,2.977377098846261996e-13,1.895619229910663438e-12,-1.160006690612447677e-10,5.793291788976650748e-12,4.707538483764790479e-14,1.602239597081219314e-12,3.693177646878825888e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.779726025761345504e-09,5.990942232523768996e-10,-6.031364758650728371e-11,6.138093156534803579e-10,1.625591156056820058e-10,1.319822174526286596e-12,1.184630338078419135e-12,1.028383426060194588e-13,6.168958141667584661e-13,1.638665138679337556e-12,-1.160125101165519294e-10,4.994840390106990534e-12,8.626971386737088188e-14,1.386548596732700985e-12,1.327920279572036078e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.738311200394517525e-09,5.708639943713089680e-10,-6.379201767460174738e-11,5.650606379775989973e-10,1.551069569056289696e-10,-6.366706066605685514e-13,-1.432003567645213451e-12,8.873925484942409602e-14,4.046592095204556136e-13,1.001358021019394198e-12,-1.174781056960618122e-10,3.024725164830435379e-12,1.064840011541289533e-13,-5.699052883975396826e-13,-1.288579795360299954e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.724451242987911325e-09,5.737092156871611601e-10,-6.704101385596766617e-11,5.577404416319567021e-10,1.825747643840450236e-10,-3.319429794880787205e-12,-3.104225682128378692e-12,7.809278494387021978e-14,-3.350610057794513245e-13,4.490999910956916376e-13,-1.203929648006824655e-10,1.320804847347753165e-12,1.395466787595467087e-13,-3.252618289746712359e-12,-2.960667981966090005e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.736965609135363756e-09,5.943045901349595630e-10,-7.006791674647754620e-11,5.805479875071077621e-10,2.230980109708029084e-10,-4.108779054607647684e-12,-3.093832547698136708e-12,6.794186819268730681e-14,-5.742511867221943360e-13,3.027222003775732693e-13,-1.215367395421538828e-10,8.722840033380224172e-13,1.820704234920928024e-13,-4.041912752378362832e-12,-2.950140822420505377e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.748867113098605473e-09,6.078102792329811633e-10,-7.291986831336057944e-11,6.037806061336311400e-10,2.462673773896288980e-10,-3.388391205689827023e-12,-1.098820039816378526e-12,5.810964159212895358e-14,-3.928172968976149796e-13,6.566647487727950315e-13,-1.211923868437075694e-10,1.968446113491381150e-12,1.819401467758031410e-13,-3.321464545079690273e-12,-9.549941920781447436e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.747838900518815017e-09,5.938415690819919088e-10,-7.564438829574051096e-11,6.072587382098096193e-10,2.319474153311458850e-10,-1.577593453701953852e-12,1.470624428113419350e-12,5.115201453353311578e-14,7.975807006898080859e-15,1.296160727814402887e-12,-1.200427922063447428e-10,3.943571014462885968e-12,1.639807236715385088e-13,-1.510598298772920247e-12,1.614584495800332889e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.723284159194764480e-09,5.537155634493286765e-10,-7.818261868430864024e-11,5.764127988628168484e-10,1.864751897803205144e-10,4.888694393476386541e-13,2.752468874439176029e-12,4.302181050793139209e-14,5.558802506346836006e-13,1.694706343576786103e-12,-1.182832663521864559e-10,5.171267845483519546e-12,1.788356525966640445e-13,5.559398055208634547e-13,2.896563259681555530e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.673144442745984865e-09,5.019985520940849343e-10,-8.042024669575184157e-11,5.195493695328863679e-10,1.320325094990512494e-10,1.479864822941156215e-12,2.602106408744009982e-12,2.940054117099421882e-14,9.788362019199168221e-13,1.823563512939380696e-12,-1.166812943380342221e-10,5.565925599640019901e-12,2.127025242120108918e-13,1.547015814322985519e-12,2.746335209274875956e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.608903468764302641e-09,4.492308043176616873e-10,-8.235093247266070877e-11,4.574637096051409650e-10,8.885178892861455954e-11,1.267870561540992375e-12,1.365878381159724330e-12,1.434199601727326034e-14,1.134072381059154322e-12,1.697498073403431443e-12,-1.157013453260016952e-10,5.173637634680454721e-12,2.211293786595666900e-13,1.335111201104020191e-12,1.510241694887684750e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.542499120134855883e-09,4.098147710609595914e-10,-8.398229607843544776e-11,4.061087903170389869e-10,7.247601771137624392e-11,2.051502709365470300e-13,-3.978293872031517494e-13,1.517521659646221672e-15,1.091334829890347230e-12,1.318504365316497863e-12,-1.151451738598912081e-10,4.001575699458375162e-12,2.218063605969828114e-13,2.724885744529475233e-13,-2.533314622575603782e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.486012950656195379e-09,3.901550119049931525e-10,-8.533025620972545022e-11,3.772703338780958392e-10,8.127171607498674282e-11,-1.379677984790903405e-12,-1.493987194789381292e-12,-7.081408081418191631e-15,7.666073508285065925e-13,9.455017835593886879e-13,-1.152805769706997685e-10,2.850331818872112207e-12,2.172599595380794372e-13,-1.312237063726450951e-12,-1.349354560482953306e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.446647396235500166e-09,3.825656332925757565e-10,-8.652799220161043826e-11,3.706469961179152219e-10,1.002082756838897193e-10,-2.360443674021302445e-12,-1.450626707244492802e-12,-6.632231592939069924e-15,5.353027177144119848e-13,8.832446038579458509e-13,-1.150538050999899402e-10,2.660344821250497225e-12,2.071532732234175162e-13,-2.292893167001995254e-12,-1.305859265236799788e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.410845659384141540e-09,3.729617742380070820e-10,-8.757411544698612568e-11,3.675187411729612476e-10,1.109062449614610271e-10,-2.115039647716545344e-12,-5.049556969882286677e-13,-3.915110575999312158e-15,6.092914932455685369e-13,1.098514864708135937e-12,-1.137941382553049789e-10,3.326602733417934306e-12,2.321662435414758272e-13,-2.047376919918374990e-12,-3.600533488519650759e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.366627798884138510e-09,3.500634025366095021e-10,-8.842152433511170494e-11,3.531775245600377297e-10,1.003686109308072248e-10,-1.110761831099163789e-12,8.939831035426942687e-13,-6.702928750880987697e-15,8.217086333626459991e-13,1.435397645247123173e-12,-1.119773361009206077e-10,4.366985843644011404e-12,2.579906638333320689e-13,-1.042985191330616296e-12,1.039020456334322955e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.309567189211144889e-09,3.103562243890648595e-10,-8.913775791906192812e-11,3.205602946895597348e-10,6.911764230439912950e-11,1.179446963110115678e-13,1.859163200080005648e-12,-1.167027386372001905e-14,1.116064664482213794e-12,1.719817995334495654e-12,-1.098627644246502557e-10,5.243666437553057471e-12,2.609925153796594317e-13,1.858391583117575333e-13,2.004335656232579565e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.237892556419228167e-09,2.624311476146729130e-10,-8.970333637256656597e-11,2.711696940312265303e-10,3.082844434445900176e-11,8.567860989368067427e-13,1.786341479896233995e-12,-1.750665586751177841e-14,1.390661200896525590e-12,1.786797008364004356e-12,-1.077674992997682802e-10,5.448141599514217548e-12,2.680115898180296710e-13,9.247992412383915053e-13,1.931649138211233620e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.156910928486229386e-09,2.156717741043944777e-10,-9.011906372213358940e-11,2.173345335056324639e-10,-2.866295554000688487e-13,6.754871167376834686e-13,9.410532275382270928e-13,-2.297641565810825980e-14,1.459541140744416134e-12,1.699589943674558542e-12,-1.062858108405981803e-10,5.177007912634718537e-12,2.846854017053833266e-13,7.436186270541931206e-13,1.086496186955623761e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.076921244949722001e-09,1.774463435684032655e-10,-9.040110403930967458e-11,1.717051771065981665e-10,-1.533142786433349774e-11,-5.072511922782995598e-14,-2.997182586971533206e-13,-2.785042329393392987e-14,1.354569758186558469e-12,1.467290863991051815e-12,-1.053386339047832475e-10,4.458501658280747773e-12,3.009802555047427236e-13,1.752634016917170226e-14,-1.541398990799286105e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.003476761153901625e-09,1.516287057471998402e-10,-9.058425519708063369e-11,1.400584643077806428e-10,-1.376944092759653052e-11,-9.090376703676714424e-13,-1.091515587541656960e-12,-3.152895535214132143e-14,1.192063123070866842e-12,1.201235667488494800e-12,-1.045935048508237133e-10,3.637095855367963492e-12,2.697027506326814649e-13,-8.406692420437061900e-13,-9.458017285208632328e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
9.400983582947312104e-10,1.346951005673394777e-10,-9.078119425148234488e-11,1.225732379707386843e-10,-4.587018196775093148e-12,-1.593184012109524077e-12,-1.063614142022554578e-12,-3.001406256418978894e-14,1.028244715490827372e-12,1.101696788003878003e-12,-1.039748100934252698e-10,3.331095852136910284e-12,2.101757269178521271e-13,-1.524702007637157151e-12,-9.177646842501442932e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
8.825970538667856644e-10,1.180436221899058026e-10,-9.103463118025446782e-11,1.103823473702950934e-10,4.520041398295964311e-13,-1.551415135614459047e-12,-4.904507416512911435e-13,-2.493450118804050084e-14,1.013293237143181494e-12,1.186459171421876682e-12,-1.030475927640320564e-10,3.594003244387469373e-12,1.743121079136750804e-13,-1.482823728185985555e-12,-3.444655855960710259e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
8.224993489113336399e-10,9.516622108379126565e-11,-9.133525358121972192e-11,9.267906788756910877e-11,-6.159121932467864132e-12,-1.010561397284160352e-12,3.075143065294615171e-13,-1.996258419910059393e-14,1.123517719136550162e-12,1.347200142706735857e-12,-1.018749752367740160e-10,4.090658938966574315e-12,1.478387174290790428e-13,-9.418680822161503961e-13,4.536352605114471196e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
7.563527244215602688e-10,6.393788216562155933e-11,-9.170301870437098231e-11,6.539991679991109631e-11,-2.469514220127047812e-11,-4.164352819390830445e-13,9.284837563407516140e-13,-1.451702580926071576e-14,1.259682423894287447e-12,1.505295326391542544e-12,-1.007914031577672250e-10,4.578290378426983113e-12,1.140557509200886019e-13,-3.476459612193792409e-13,1.074740608043755567e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
6.845715955453873884e-10,2.815704934365759658e-11,-9.214296474126798915e-11,2.969341796533581237e-11,-4.790938888500587663e-11,-1.035418042089902028e-13,8.654878471073887289e-13,-8.376437109129200721e-15,1.357028701401457398e-12,1.553780161551720390e-12,-1.000109698174122002e-10,4.726782582266942484e-12,1.000735376511303828e-13,-3.466157695393270120e-14,1.011880696514935130e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
6.095396594713183491e-10,-5.451204064760647010e-12,-9.260254913620818679e-11,-8.265433186258122479e-12,-6.644975187176742374e-11,-2.278265778192366986e-13,2.026217121210797927e-13,-5.242068553662409682e-15,1.343814771322020606e-12,1.453041045847352221e-12,-9.970934785082298715e-11,4.414514877032042204e-12,1.113671362803166938e-13,-1.588642219541906592e-13,3.491506593540013139e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
5.373680045400059794e-10,-3.256985104253497932e-11,-9.311995235766366419e-11,-4.003547220273763997e-11,-7.488638632365906899e-11,-7.195013020132894099e-13,-5.208010271983569268e-13,-3.042711571103626077e-15,1.223331930350602140e-12,1.262890699782747842e-12,-9.991320947299002162e-11,3.826935077225085387e-12,8.840313013422577997e-14,-6.504624504818929256e-13,-3.741358818836683165e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
4.725089065767626233e-10,-5.146110495464772969e-11,-9.378816751161759538e-11,-6.176415097035422215e-11,-7.277374553136359175e-11,-1.357882926560772825e-12,-9.849596094351272581e-13,3.513519687752593660e-15,1.081701299368318223e-12,1.104099218235949723e-12,-1.004396886404682723e-10,3.337100634948246313e-12,3.425871036998219149e-14,-1.288774488403114961e-12,-8.381581656192134580e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
4.154997205884434210e-10,-6.384869308809670580e-11,-9.458777947102110451e-11,-7.454202193582944714e-11,-6.532874320955181037e-11,-1.821406417561659895e-12,-1.057346732279182586e-12,1.206014796665762920e-14,9.355375950916739223e-13,1.013382635410977958e-12,-1.012054758102426522e-10,3.057858803731371527e-12,-8.854703747946478520e-15,-1.752238301717701169e-12,-9.104088893503892161e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
3.647517137626998747e-10,-7.470619185161742590e-11,-9.554622568578430465e-11,-8.257787577792843900e-11,-5.969031832115648418e-11,-1.950875410744362505e-12,-7.027281020144500400e-13,2.267244113722378574e-14,8.578051315375934664e-13,1.046143587697814583e-12,-1.020007570059740025e-10,3.160087085134465854e-12,-5.005311493636383364e-14,-1.881654793956789807e-12,-5.556537592496132823e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
3.160019535340769470e-10,-8.807784766706296315e-11,-9.663682115488589461e-11,-9.227336898849405467e-11,-6.040964637924410369e-11,-1.798254482579262986e-12,-2.814624954975323572e-13,3.316779405908408375e-14,8.526506453001649173e-13,1.152479357351161153e-12,-1.027801484804555554e-10,3.488832367273048965e-12,-6.734557574199371306e-14,-1.728988538716608047e-12,-1.342515519909405767e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
2.661757308724145796e-10,-1.047994661269514069e-10,-9.774532785279815921e-11,-1.066942366751821147e-10,-6.769171850647716772e-11,-1.480055011813541475e-12,-2.503057718389014004e-14,3.721617315958398558e-14,8.621110177473913951e-13,1.200341628938745737e-12,-1.036083996528229769e-10,3.636254956197636210e-12,-7.241852309013069360e-14,-1.410751748534052810e-12,1.223170681047851141e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
2.159576100419413657e-10,-1.231076851931197671e-10,-9.889783459305239321e-11,-1.244717655795821798e-10,-7.745491542825690521e-11,-1.319502864680935011e-12,-6.008558302673076741e-15,3.864861748789238388e-14,8.567628544770442885e-13,1.182474624027023507e-12,-1.046035007651069344e-10,3.580641293555479793e-12,-1.007000206467400895e-13,-1.250165385119519677e-12,1.414758899961847044e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.674009932283247351e-10,-1.390853436656123749e-10,-1.001095589022950687e-10,-1.421560984053968365e-10,-8.400266259395373596e-11,-1.474393136553772360e-12,-2.968475594734733145e-13,4.206514595297698034e-14,8.077145496487308662e-13,1.106723217361700322e-12,-1.058685333236780015e-10,3.346430653411508003e-12,-1.331374030726337385e-13,-1.405026569437206709e-12,-1.492262067214145603e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
1.233582242715958459e-10,-1.497355284325687455e-10,-1.013667826050030132e-10,-1.554138960755828624e-10,-8.401256775342324825e-11,-1.912635644200808513e-12,-7.297297394667966033e-13,4.737669508773226095e-14,6.837849153588369177e-13,1.006317311269849306e-12,-1.074807330622867162e-10,3.036483340368704279e-12,-1.505606406460925077e-13,-1.843245669932374280e-12,-5.819713807338191865e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
8.651514719036236901e-11,-1.544541175116609032e-10,-1.026475840062701488e-10,-1.617220870312358209e-10,-7.788408609975128698e-11,-2.391931810848375300e-12,-1.135198339985262837e-12,5.169581680581474317e-14,5.122763801627951269e-13,9.142446901588868869e-13,-1.093234899244857661e-10,2.752559940604224360e-12,-1.411904408363374815e-13,-2.322521002235728089e-12,-9.873028734905109847e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,
